AGNIN,38150,GP003,VECT
ALLEMONT,38114,GL005,VECT
ALLEVARD,38580,GK006,VECT
AMBEL,38970,GL008,VECT
ANJOU,38150,GP009,VECT
ANNOISIN-CHATELANS,38460,GM010,VECT
ANTHON,38280,GP011,VECT
AOSTE,38490,GM012,VECT
APPRIEU,38140,GM013,VECT
ARANDON,38510,GM014,VECT
ARTAS,38440,GP015,VECT
ARZAY,38260,GP016,VECT
ASSIEU,38150,GP017,VECT
AUBERIVES EN ROYANS,38680,GN018,VECT
AUBERIVES-SUR-VAREZE,38550,GP019,VECT
AURIS,38142,GL020,IMAG
AUTRANS,38880,GL021,VECT
AVIGNONET,38650,GL023,VECT
BADINIERES,38300,GM024,VECT
BALBINS,38260,GP025,VECT
BARRAUX,38530,GK027,VECT
BEAUCROISSANT,38140,GN030,VECT
BEAUFIN,38970,GL031,VECT
BEAUFORT,38270,GN032,VECT
BEAULIEU,38470,GN033,VECT
BEAUREPAIRE,38270,GP034,VECT
BEAUVOIR EN ROYANS,38160,GN036,VECT
BEAUVOIR-DE-MARC,38440,GP035,VECT
BELLEGARDE-POUSSIEU,38270,GP037,VECT
BELMONT,38690,GM038,VECT
BERNIN,38190,GK039,VECT
BESSE,38142,GL040,VECT
BESSINS,38160,GN041,VECT
BEVENAIS,38690,GM042,VECT
BILIEU,38850,GM043,VECT
BIOL,38690,GM044,VECT
BIVIERS,38330,GK045,VECT
BIZONNES,38690,GM046,VECT
BLANDIN,38730,GM047,VECT
BONNEFAMILLE,38090,GP048,VECT
BOSSIEU,38260,GP049,VECT
BOUGE-CHAMBALUD,38150,GP051,VECT
BOURGOIN-JALLIEU,38300,GM053,VECT
BOUVESSE-QUIRIEU,38390,GM054,VECT
BRANGUES,38510,GM055,VECT
BRESSIEUX,38870,GN056,VECT
BRESSON,38320,GK057,VECT
BREZINS,38590,GN058,VECT
BRIE-ET-ANGONNES,38320,GK059,VECT
BRION,38590,GN060,IMAG
BURCIN,38690,GM063,VECT
CESSIEU,38110,GM064,VECT
CHABONS,38690,GM065,VECT
CHALON,38122,GP066,VECT
CHAMAGNIEU,38460,GM067,VECT
CHAMPAGNIER,38800,GK068,VECT
CHAMPIER,38260,GP069,VECT
CHAMP-PRES-FROGES (LE),38190,GK070,VECT
CHAMP-SUR-DRAC,38560,GK071,VECT
CHAMROUSSE,38410,GK567,VECT
CHANAS,38150,GP072,VECT
CHANTELOUVE,38740,GL073,VECT
CHANTESSE,38470,GN074,VECT
CHAPAREILLAN,38530,GK075,VECT
CHARANCIEU,38490,GM080,VECT
CHARANTONNAY,38790,GP081,VECT
CHARAVINES,38850,GM082,VECT
CHARETTE,38390,GM083,VECT
CHARNECLES,38140,GN084,VECT
CHARVIEU-CHAVAGNEUX,38230,GP085,VECT
CHASSELAY,38470,GN086,VECT
CHASSE-SUR-RHONE,38670,GP087,VECT
CHASSIGNIEU,38730,GM089,VECT
CHATEAU-BERNARD,38650,GL090,VECT
CHATEAUVILAIN,38300,GM091,VECT
CHATELUS,38680,GN092,VECT
CHATENAY,38980,GN093,VECT
CHATONNAY,38440,GP094,VECT
CHATTE,38160,GN095,VECT
CHAVANOZ,38230,GP097,VECT
CHELIEU,38730,GM098,IMAG
CHEVRIERES,38160,GN099,VECT
CHEYSSIEU,38550,GP101,VECT
CHEZENEUVE,38300,GM102,VECT
CHICHILIANNE,38930,GL103,VECT
CHIMILIN,38490,GM104,VECT
CHIRENS,38850,GK105,VECT
CHOLONGE,38220,GL106,VECT
CHONAS-L AMBALLAN,38121,GP107,VECT
CHORANCHE,38680,GN108,VECT
CHOZEAU,38460,GM109,VECT
CHUZELLES,38200,GP110,VECT
CLAIX,38640,GL111,VECT
CLAVANS-EN-HAUT-OISANS,38142,GL112,VECT
CLELLES,38930,GL113,IMAG
CLONAS-SUR-VAREZE,38550,GP114,VECT
COGNET,38350,GL116,VECT
COGNIN LES GORGES,38470,GN117,VECT
COLOMBE,38690,GM118,VECT
COMMELLE,38260,GP121,VECT
CORBELIN,38630,GM124,VECT
CORDEAC,38710,GL125,VECT
CORENC,38700,GK126,VECT
CORNILLON-EN-TRIEVES,38710,GL127,VECT
CORPS,38970,GL128,VECT
CORRENCON-EN-VERCORS,38250,GL129,VECT
COTES-DE-CORPS (LES),38970,GL132,VECT
COUBLEVIE,38500,GK133,VECT
COUR-ET-BUIS,38122,GP134,VECT
COURTENAY,38510,GM135,VECT
CRACHIER,38300,GM136,VECT
CRAS,38210,GN137,VECT
CREMIEU,38460,GM138,VECT
CREYS MEPIEU,38510,GM139,VECT
CROLLES,38920,GK140,VECT
CULIN,38300,GP141,VECT
DIEMOZ,38790,GP144,VECT
DIONAY,38160,GN145,VECT
DIZIMIEU,38460,GM146,VECT
DOISSIN,38730,GM147,VECT
DOLOMIEU,38110,GM148,VECT
DOMARIN,38300,GM149,VECT
DOMENE,38420,GK150,VECT
ECHIROLLES,38130,GK151,VECT
ECLOSE,38300,GP152,VECT
ENGINS,38360,GL153,VECT
ENTRAIGUES,38740,GL154,VECT
ENTRE-DEUX-GUIERS,38380,GK155,VECT
ESTRABLIN,38780,GP157,VECT
EYBENS,38320,GK158,VECT
EYDOCHE,38690,GM159,VECT
EYZIN-PINET,38780,GP160,VECT
FARAMANS,38260,GP161,VECT
FAVERGES-DE-LA-TOUR,38110,GM162,VECT
FITILIEU,38490,GM165,VECT
FLACHERES,38690,GM167,VECT
FONTAINE,38600,GL169,VECT
FOUR,38080,GM172,VECT
FRENEY-D OISANS (LE),38142,GL173,VECT
FROGES,38190,GK175,VECT
FRONTONAS,38290,GM176,VECT
GARDE (LA),38520,GL177,VECT
GIERES,38610,GK179,VECT
GILLONNAY,38260,GP180,VECT
GONCELIN,38570,GK181,VECT
GRANIEU,38490,GM183,VECT
GRENAY,38540,GP184,VECT
GRENOBLE,38000,GK185,VECT
GRESSE-EN-VERCORS,38650,GL186,VECT
GUA (LE),38450,GL187,VECT
HERBEYS,38320,GK188,VECT
HEYRIEUX,38540,GP189,VECT
HIERES-SUR-AMBY,38118,GM190,VECT
HUEZ,38750,GL191,VECT
HURTIERES,38570,GK192,VECT
IZEAUX,38140,GN194,VECT
IZERON,38160,GN195,VECT
JANNEYRIAS,38280,GP197,VECT
JARCIEU,38270,GP198,VECT
JARDIN,38200,GP199,VECT
JARRIE,38560,GK200,VECT
L ALBENC,38470,GN004,VECT
LA BALME-LES-GROTTES,38390,GM026,VECT
LA BATIE-DIVISIN,38490,GM028,VECT
LA BATIE-MONTGASCON,38110,GM029,VECT
LA BUISSE,38500,GK061,VECT
LA BUISSIERE,38530,GK062,VECT
LA CHAPELLE DE SURIEU,38150,GP077,VECT
LA CHAPELLE DU BARD,38580,GK078,VECT
LA CHAPELLE-DE-LA-TOUR,38110,GM076,VECT
LA COMBE DE LANCEY,38190,GK120,VECT
LA COTE-SAINT-ANDRE,38260,GP130,VECT
LA FERRIERE,38580,GK163,VECT
LA FLACHERE,38530,GK166,VECT
LA FORTERESSE,38590,GN171,VECT
LA FRETTE,38260,GN174,VECT
LA MURE,38350,GL269,VECT
LA MURETTE,38140,GN270,VECT
LA PIERRE,38570,GK303,VECT
LA RIVIERE,38210,GN338,VECT
LA SONE,38840,GN495,VECT
LA TERRASSE,38660,GK503,VECT
LA TOUR DU PIN,38110,GM509,VECT
LA TRONCHE,38700,GK516,VECT
LA VERPILLIERE,38290,GP537,VECT
LAFFREY,38220,GK203,VECT
LALLEY,38930,GL204,VECT
LANS-EN-VERCORS,38250,GL205,VECT
LAVAL,38190,GK206,VECT
LAVALDENS,38350,GL207,VECT
LAVARS,38710,GL208,VECT
