ABLAIN-ST-NAZAIRE,62153,OK001,VECT
ABLAINZEVELLE,62116,OK002,VECT
ACHEVILLE,62320,OK003,VECT
ACHICOURT,62217,OK004,VECT
ACHIET-LE-GRAND,62121,OK005,VECT
ACHIET-LE-PETIT,62121,OK006,VECT
ACQ,62144,OQ007,VECT
ACQUIN WESTBECOURT,62380,OP008,IMAG
ADINFER,62116,OK009,VECT
AFFRINGUES,62380,OP010,IMAG
AGNEZ-LES-DUISANS,62161,OK011,IMAG
AGNIERES,62690,OQ012,VECT
AGNY,62217,OK013,VECT
AIRE SUR LA LYS,62120,OP014,VECT
AIRON NOTRE DAME,62180,ON015,VECT
AIRON-ST-VAAST,62180,ON016,VECT
AIX NOULETTE,62160,OL019,VECT
AIX-EN-ERGNY,62650,ON017,IMAG
AIX-EN-ISSART,62170,ON018,VECT
ALEMBON,62850,OM020,VECT
ALETTE,62650,ON021,IMAG
ALINCTHUN,62142,OM022,VECT
ALLOUAGNE,62157,OL023,VECT
ALQUINES,62850,OP024,VECT
AMBLETEUSE,62164,OM025,VECT
AMBRICOURT,62310,ON026,VECT
AMBRINES,62127,OQ027,VECT
AMES,62190,OL028,VECT
AMETTES,62260,OL029,VECT
AMPLIER,62760,OK030,IMAG
ANDRES,62340,OM031,VECT
ANGRES,62143,OL032,VECT
ANNAY,62880,OL033,VECT
ANNEQUIN,62149,OL034,VECT
ANNEZIN,62232,OL035,VECT
ANVIN,62134,OQ036,IMAG
ANZIN-SAINT-AUBIN,62223,OK037,VECT
ARDRES,62610,OP038,VECT
ARLEUX-EN-GOHELLE,62580,OK039,VECT
ARQUES,62510,OP040,VECT
ARRAS,62000,OK041,VECT
ATHIES,62223,OK042,VECT
ATTIN,62170,ON044,IMAG
AUBIGNY-EN-ARTOIS,62690,OQ045,VECT
AUBIN-SAINT-VAAST,62140,ON046,VECT
AUBROMETZ,62390,OQ047,VECT
AUCHEL,62260,OL048,VECT
AUCHY-AU-BOIS,62190,OL049,VECT
AUCHY-LES-HESDIN,62770,OQ050,IMAG
AUCHY-LES-MINES,62138,OL051,VECT
AUDEMBERT,62250,OM052,VECT
AUDINCTHUN,62560,OP053,VECT
AUDINGHEN,62179,OM054,VECT
AUDREHEM,62890,OP055,VECT
AUDRESSELLES,62164,OM056,VECT
AUDRUICQ,62370,OP057,VECT
AUMERVAL,62550,OQ058,IMAG
AUTINGUES,62610,OP059,VECT
AUXI-LE-CHATEAU,62390,OQ060,VECT
AVERDOINGT,62127,OQ061,IMAG
AVESNES,62650,ON062,VECT
AVESNES LE COMTE,62810,OQ063,VECT
AVESNES-LES-BAPAUME,62450,OK064,VECT
AVION,62210,OK065,VECT
AVONDANCE,62310,ON066,VECT
AVROULT,62560,OP067,VECT
AYETTE,62116,OK068,VECT
AZINCOURT,62310,OQ069,IMAG
BAILLEUL SIRE BERTHOULT,62580,OK073,VECT
BAILLEUL-AUX-CORNAILLES,62127,OQ070,VECT
BAILLEUL-LES-PERNES,62550,OQ071,VECT
BAILLEULMONT,62123,OK072,IMAG
BAILLEULVAL,62123,OK074,VECT
BAINCTHUN,62360,OM075,VECT
BAINGHEN,62850,OM076,VECT
BAJUS,62150,OQ077,VECT
BALINGHEM,62610,OP078,VECT
BANCOURT,62450,OK079,VECT
BAPAUME,62450,OK080,VECT
BARALLE,62860,OK081,VECT
BARASTRE,62124,OK082,VECT
BARLIN,62620,OL083,VECT
BARLY,62810,OQ084,VECT
BASSEUX,62123,OK085,VECT
BAVINCOURT,62158,OQ086,IMAG
BAYENGHEM-LES-EPERLECQUES,62910,OP087,VECT
BAYENGHEM-LES-SENINGHEM,62380,OP088,IMAG
BAZINGHEN,62250,OM089,VECT
BEALENCOURT,62770,OQ090,VECT
BEAUDRICOURT,62810,OQ091,IMAG
BEAUFORT BLAVINCOURT,62810,OQ092,IMAG
BEAULENCOURT,62450,OK093,VECT
BEAUMERIE-ST-MARTIN,62170,ON094,IMAG
BEAUMETZ-LES-AIRE,62960,OP095,VECT
BEAUMETZ-LES-CAMBRAI,62124,OK096,VECT
BEAUMETZ-LES-LOGES,62123,OK097,VECT
BEAURAINS,62217,OK099,VECT
BEAURAINVILLE,62990,ON100,VECT
BEAUVOIR-WAVANS,62390,OQ881,VECT
BEAUVOIS,62130,OQ101,VECT
BECOURT,62240,ON102,IMAG
BEHAGNIES,62121,OK103,VECT
BELLEBRUNE,62142,OM104,VECT
BELLE-ET-HOULLEFORT,62142,OM105,VECT
BELLONNE,62490,OK106,VECT
BENIFONTAINE,62410,OL107,VECT
BERCK,62600,ON108,VECT
BERGUENEUSE,62134,OQ109,VECT
BERLENCOURT-LE-CAUROY,62810,OQ111,VECT
BERLES AU BOIS,62123,OK112,VECT
BERLES-MONCHEL,62690,OQ113,VECT
BERMICOURT,62130,OQ114,VECT
BERNEVILLE,62123,OK115,VECT
BERNIEULLES,62170,ON116,IMAG
BERTINCOURT,62124,OK117,VECT
BETHONSART,62690,OQ118,VECT
BETHUNE,62400,OL119,VECT
BEUGIN,62150,OL120,VECT
BEUGNATRE,62450,OK121,VECT
BEUGNY,62124,OK122,VECT
BEUSSENT,62170,ON123,IMAG
BEUTIN,62170,ON124,VECT
BEUVREQUEN,62250,OM125,VECT
BEUVRY,62660,OL126,VECT
BEZINGHEM,62650,ON127,IMAG
BIACHE-SAINT-VAAST,62118,OK128,VECT
BIEFVILLERS-LES-BAPAUME,62450,OK129,VECT
BIENVILLERS-AU-BOIS,62111,OK130,VECT
BIHUCOURT,62121,OK131,VECT
BILLY MONTIGNY,62420,OL133,VECT
BILLY-BERCLAU,62138,OL132,VECT
BIMONT,62650,ON134,IMAG
BLAIRVILLE,62173,OK135,IMAG
BLANGERVAL-BLANGERMONT,62270,OQ137,IMAG
BLANGY-SUR-TERNOISE,62770,OQ138,IMAG
BLENDECQUES,62575,OP139,VECT
BLEQUIN,62380,OP140,IMAG
BLESSY,62120,OL141,VECT
BLINGEL,62770,OQ142,VECT
BOFFLES,62390,OQ143,VECT
BOIRY STE RICTRUDE,62175,OK147,IMAG
BOIRY-BECQUERELLE,62128,OK144,VECT
BOIRY-NOTRE-DAME,62156,OK145,VECT
BOIRY-ST-MARTIN,62175,OK146,VECT
BOIS-BERNARD,62320,OK148,VECT
BOISDINGHEM,62500,OP149,IMAG
BOIS-JEAN,62170,ON150,VECT
BOISLEUX-AU-MONT,62175,OK151,VECT
BOISLEUX-ST-MARC,62175,OK152,VECT
BOMY,62960,OP153,VECT
BONNIERES,62270,OQ154,IMAG
BONNINGUES-LES-ARDRES,62890,OP155,VECT
BONNINGUES-LES-CALAIS,62340,OM156,VECT
BOUBERS-LES-HESMOND,62990,ON157,VECT
BOUBERS-SUR-CANCHE,62270,OQ158,IMAG
BOUIN-PLUMOISON,62140,ON661,VECT
BOULOGNE SUR MER,62200,OM160,VECT
BOUQUEHAULT,62340,OM161,VECT
BOURECQ,62190,OL162,VECT
BOURET-SUR-CANCHE,62270,OQ163,VECT
BOURLON,62860,OK164,VECT
BOURNONVILLE,62240,OM165,VECT
BOURS,62550,OQ166,IMAG
BOURSIN,62132,OM167,VECT
BOURTHES,62650,ON168,IMAG
BOUVELINGHEM,62380,OP169,IMAG
BOUVIGNY-BOYEFFLES,62172,OL170,VECT
BOYAVAL,62134,OQ171,IMAG
BOYELLES,62128,OK172,VECT
BREBIERES,62117,OK173,VECT
BREMES,62610,OP174,VECT
BREVILLERS,62140,ON175,VECT
BREXENT-ENOCQ,62170,ON176,VECT
BRIAS,62130,OQ180,IMAG
BRIMEUX,62170,ON177,VECT
BRUAY LA BUISSIERE,62700,OL178,VECT
BRUNEMBERT,62240,OM179,VECT
BUCQUOY,62116,OK181,VECT
BUIRE AU BOIS,62390,OQ182,VECT
BUIRE-LE-SEC,62870,ON183,VECT
BUISSY,62860,OK184,VECT
BULLECOURT,62128,OK185,VECT
BULLY LES MINES,62160,OL186,VECT
BUNEVILLE,62130,OQ187,VECT
BURBURE,62151,OL188,VECT
BUS,62124,OK189,VECT
BUSNES,62350,OL190,VECT
CAFFIERS,62132,OM191,VECT
CAGNICOURT,62182,OK192,VECT
CALAIS,62100,OM193,VECT
CALONNE RICOUART,62470,OL194,VECT
CALONNE-SUR-LA-LYS,62350,OL195,VECT
CAMBLAIN-CHATELAIN,62470,OL197,VECT
CAMBLAIN-L ABBE,62690,OQ199,VECT
CAMBLIGNEUL,62690,OQ198,VECT
CAMBRIN,62149,OL200,VECT
CAMIERS,62176,ON201,VECT
CAMPAGNE LES GUINES,62340,OM203,VECT
CAMPAGNE LES WARDRECQUES,62120,OP205,VECT
CAMPAGNE-LES-BOULONNAIS,62650,ON202,IMAG
CAMPAGNE-LES-HESDIN,62870,ON204,VECT
CAMPIGNEULLES-LES-GRANDES,62170,ON206,IMAG
CAMPIGNEULLES-LES-PETITES,62170,ON207,VECT
CANETTEMONT,62270,OQ208,VECT
CANLERS,62310,ON209,VECT
CANTELEUX,62270,OQ210,VECT
CAPELLE-FERMONT,62690,OQ211,VECT
CAPELLE-LES-HESDIN,62140,ON212,VECT
CARENCY,62144,OK213,VECT
CARLY,62830,OM214,VECT
CARVIN,62220,OL215,VECT
CAUCHY-A-LA-TOUR,62260,OL217,VECT
CAUCOURT,62150,OL218,VECT
CAUMONT,62140,ON219,IMAG
CAVRON-SAINT-MARTIN,62140,ON220,IMAG
CHELERS,62127,OQ221,VECT
CHERIENNES,62140,ON222,VECT
CHERISY,62128,OK223,VECT
CHOCQUES,62920,OL224,VECT
CLAIRMARAIS,62500,OP225,VECT
CLARQUES,62129,OP226,VECT
CLENLEU,62650,ON227,IMAG
CLERQUES,62890,OP228,VECT
CLETY,62380,OP229,VECT
COLEMBERT,62142,OM230,VECT
COLLINE BEAUMONT,62180,ON231,VECT
CONCHIL-LE-TEMPLE,62180,ON233,VECT
CONCHY-SUR-CANCHE,62270,OQ234,VECT
CONDETTE,62360,OM235,VECT
CONTES,62990,ON236,IMAG
CONTEVILLE EN TERNOIS,62130,OQ238,IMAG
CONTEVILLE-LES-BOULOGNE,62126,OM237,VECT
COQUELLES,62231,OM239,VECT
CORBEHEM,62112,OK240,VECT
CORMONT,62630,ON241,VECT
COUIN,62760,OK242,IMAG
COULLEMONT,62158,OQ243,VECT
COULOGNE,62137,OM244,VECT
COULOMBY,62380,OP245,VECT
COUPELLE-NEUVE,62310,ON246,VECT
COUPELLE-VIEILLE,62310,ON247,VECT
COURCELLES LES LENS,62970,OL249,VECT
COURCELLES-LE-COMTE,62121,OK248,VECT
COURRIERES,62710,OL250,VECT
COURSET,62240,OM251,VECT
COUTURELLE,62158,OQ253,VECT
COYECQUES,62560,OP254,VECT
CREMAREST,62240,OM255,VECT
CREPY,62310,ON256,VECT
CREQUY,62310,ON257,VECT
CROISETTE,62130,OQ258,IMAG
CROISILLES,62128,OK259,VECT
CROIX-EN-TERNOIS,62130,OQ260,IMAG
CUCQ,62780,ON261,VECT
CUINCHY,62149,OL262,VECT
DAINVILLE,62000,OK263,VECT
DANNES,62187,OM264,VECT
DELETTES,62129,OP265,IMAG
DENIER,62810,OQ266,VECT
DENNEBROEUCQ,62560,OP267,VECT
DESVRES,62240,OM268,VECT
DIEVAL,62460,OQ269,VECT
DIVION,62460,OL270,VECT
DOHEM,62380,OP271,IMAG
DOUCHY-LES-AYETTE,62116,OK272,VECT
DOUDEAUVILLE,62830,OM273,VECT
DOURGES,62119,OL274,VECT
DOURIEZ,62870,ON275,VECT
DOUVRIN,62138,OL276,VECT
DROCOURT,62320,OK277,VECT
DROUVIN-LE-MARAIS,62131,OL278,VECT
DUISANS,62161,OK279,IMAG
DURY,62156,OK280,VECT
ECHINGHEN,62360,OM281,VECT
ECLIMEUX,62770,OQ282,VECT
ECOIVRES,62270,OQ283,VECT
ECOURT-SAINT-QUENTIN,62860,OK284,VECT
ECOUST-SAINT-MEIN,62128,OK285,VECT
ECQUEDECQUES,62190,OL286,VECT
ECQUES,62129,OP288,VECT
ECUIRES,62170,ON289,VECT
ECURIE,62223,OK290,VECT
ELEU-DIT-LEAUWETTE,62300,OK291,VECT
ELNES,62380,OP292,IMAG
EMBRY,62990,ON293,VECT
ENGUINEGATTE,62145,OP294,VECT
ENQUIN-LES-MINES,62145,OP295,VECT
ENQUIN-SUR-BAILLONS,62650,ON296,IMAG
EPERLECQUES,62910,OP297,VECT
EPINOY,62860,OK298,VECT
EPS,62134,OQ299,IMAG
EQUIHEN PLAGE,62224,OM300,VECT
EQUIRRE,62134,OQ301,IMAG
ERGNY,62650,ON302,IMAG
ERIN,62134,OQ303,IMAG
ERNY-ST-JULIEN,62960,OP304,VECT
ERVILLERS,62121,OK306,VECT
ESCALLES,62179,OM307,VECT
ESCOEUILLES,62850,OP308,IMAG
ESQUERDES,62380,OP309,VECT
ESSARS,62400,OL310,VECT
ESTEVELLES,62880,OL311,VECT
ESTREE,62170,ON312,IMAG
ESTREE-BLANCHE,62145,OL313,VECT
ESTREE-CAUCHY,62690,OL314,VECT
ESTREELLES,62170,ON315,IMAG
ESTREE-WAMIN,62810,OQ316,IMAG
ETAING,62156,OK317,VECT
ETAPLES,62630,ON318,VECT
ETERPIGNY,62156,OK319,VECT
ETRUN,62161,OK320,VECT
EVIN-MALMAISON,62141,OL321,VECT
FAMECHON,62760,OK322,IMAG
FAMPOUX,62118,OK323,VECT
FARBUS,62580,OK324,VECT
FAUQUEMBERGUES,62560,OP325,VECT
FAVREUIL,62450,OK326,VECT
FEBVIN-PALFART,62960,OP327,VECT
FERFAY,62260,OL328,VECT
FERQUES,62250,OM329,VECT
