AIGLUN,06910,5M001,VECT
AMIRAT,06910,5M002,VECT
ANDON,06750,5M003,VECT
ANTIBES,06600,5N004,VECT
ASCROS,06260,5L005,VECT
ASPREMONT,06790,5L006,VECT
AURIBEAU-SUR-SIAGNE,06810,5M007,VECT
AUVARE,06260,5L008,VECT
BAIROLS,06420,5L009,VECT
BEAULIEU SUR MER,06310,5L011,VECT
BEAUSOLEIL,06240,5L012,VECT
BELVEDERE,06450,5L013,VECT
BENDEJUN,06390,5L014,VECT
BERRE-LES-ALPES,06390,5L015,VECT
BEUIL,06470,5L016,VECT
BEZAUDUN-LES-ALPES,06510,5M017,VECT
BIOT,06410,5N018,VECT
BLAUSASC,06440,5L019,VECT
BONSON,06830,5L021,VECT
BOUYON,06510,5M022,VECT
BREIL-SUR-ROYA,06540,5L023,VECT
BRIANCONNET,06850,5M024,VECT
CABRIS,06530,5M026,VECT
CAGNES SUR MER,06800,5N027,VECT
CAILLE,06750,5M028,VECT
CANNES,06150,5M029,VECT
CANTARON,06340,5L031,VECT
CAP-D AIL,06320,5L032,VECT
CARROS,06510,5M033,VECT
CASTAGNIERS,06670,5L034,VECT
CASTELLAR,06500,5L035,VECT
CASTILLON,06500,5L036,VECT
CAUSSOLS,06460,5M037,VECT
CHATEAUNEUF,06740,5M038,VECT
CHATEAUNEUF VILLEVIEILLE,06390,5L039,VECT
CHATEAUNEUF-D ENTRAUNES,06470,5L040,VECT
CIPIERES,06620,5M041,VECT
CLANS,06420,5L042,VECT
COARAZE,06390,5L043,VECT
COLLONGUES,06910,5M045,VECT
COLOMARS,06670,5L046,VECT
CONSEGUDES,06510,5M047,VECT
CONTES,06390,5L048,VECT
COURMES,06620,5M049,VECT
COURSEGOULES,06140,5M050,VECT
CUEBRIS,06910,5L052,VECT
DALUIS,06470,5L053,VECT
DRAP,06340,5L054,VECT
DURANUS,06670,5L055,VECT
ENTRAUNES,06470,5L056,VECT
ESCRAGNOLLES,06460,5M058,VECT
EZE,06360,5L059,VECT
FALICON,06950,5K060,VECT
FONTAN,06540,5L062,VECT
GARS,06850,5M063,VECT
GATTIERES,06510,5M064,VECT
GILETTE,06830,5L066,VECT
GORBIO,06500,5L067,VECT
GOURDON,06620,5M068,VECT
GRASSE,06520,5M069,VECT
GREOLIERES,06620,5M070,VECT
GUILLAUMES,06470,5L071,VECT
ILONSE,06420,5L072,VECT
ISOLA,06420,5L073,VECT
LA BOLLENE-VESUBIE,06450,5L020,VECT
LA BRIGUE,06430,5L162,VECT
LA COLLE SUR LOUP,06480,5N044,VECT
LA CROIX,06260,5L051,VECT
LA GAUDE,06610,5M065,VECT
LA PENNE,06260,5L093,VECT
LA ROQUETTE SUR SIAGNE,06550,5M108,VECT
LA ROQUETTE SUR VAR,06670,5L109,VECT
LA TOUR,06420,5L144,VECT
LA TRINITE,06340,5K149,VECT
LA TURBIE,06320,5L150,VECT
LANTOSQUE,06450,5L074,VECT
LE BAR-SUR-LOUP,06620,5M010,VECT
LE BROC,06510,5M025,VECT
LE CANNET,06110,5N030,VECT
LE MAS,06910,5M081,VECT
LE ROURET,06650,5M112,VECT
LE TIGNET,06530,5M140,VECT
LES FERRES,06510,5M061,VECT
LES MUJOULS,06910,5M087,VECT
L&#039;ESCARENE,06440,5L057,VECT
LEVENS,06670,5L075,VECT
LIEUCHE,06260,5L076,VECT
LUCERAM,06440,5L077,VECT
MALAUSSENE,06710,5L078,VECT
MANDELIEU LA NAPOULE,06210,5M079,VECT
MARIE,06420,5L080,VECT
MASSOINS,06710,5L082,VECT
MENTON,06500,5L083,VECT
MOUANS-SARTOUX,06370,5M084,VECT
MOUGINS,06250,5N085,VECT
MOULINET,06380,5L086,VECT
NICE,06300,5K088,VECT
OPIO,06650,5M089,VECT
PEGOMAS,06580,5M090,VECT
PEILLE,06440,5L091,VECT
PEILLON,06440,5L092,VECT
PEONE,06470,5L094,VECT
PEYMEINADE,06530,5M095,VECT
PIERLAS,06260,5L096,VECT
PIERREFEU,06910,5L097,VECT
PUGET-ROSTANG,06260,5L098,VECT
