ABANCOURT,59268,NT001,VECT
ABSCON,59215,NR002,VECT
AIBES,59149,NS003,VECT
AIX,59310,NN004,VECT
ALLENNES-LES-MARAIS,59251,NL005,VECT
AMFROIPRET,59144,NS006,VECT
ANHIERS,59194,NN007,VECT
ANICHE,59580,NN008,VECT
ANNEUX,59400,NT010,VECT
ANNOEULLIN,59112,NL011,VECT
ANOR,59186,NS012,VECT
ANSTAING,59152,NL013,VECT
ANZIN,59410,NR014,VECT
ARLEUX,59151,NN015,VECT
ARMBOUTS-CAPPEL,59380,NP016,VECT
ARMENTIERES,59280,NM017,VECT
ARNEKE,59285,NQ018,VECT
ARTRES,59269,NR019,VECT
ASSEVENT,59600,NS021,VECT
ATTICHES,59551,NL022,VECT
AUBENCHEUL-AU-BAC,59265,NT023,VECT
AUBERCHICOURT,59165,NN024,VECT
AUBERS,59249,NL025,VECT
AUBIGNY-AU-BAC,59265,NN026,VECT
AUBRY-DU-HAINAUT,59494,NR027,VECT
AUBY,59950,NN028,VECT
AUCHY-LEZ-ORCHIES,59310,NN029,VECT
AUDIGNIES,59570,NS031,VECT
AULNOY LEZ VALENCIENNES,59300,NR032,VECT
AULNOYE AYMERIES,59620,NS033,VECT
AVELIN,59710,NL034,VECT
AVESNELLES,59440,NS035,VECT
AVESNES LE SEC,59296,NR038,VECT
AVESNES-LES-AUBERT,59129,NT037,VECT
AVESNES-SUR-HELPE,59440,NS036,VECT
AWOINGT,59400,NT039,VECT
BACHANT,59138,NS041,VECT
BACHY,59830,NL042,VECT
BAILLEUL,59270,NQ043,VECT
BAISIEUX,59780,NL044,VECT
BAIVES,59132,NS045,VECT
BAMBECQUE,59470,NP046,VECT
BANTEUX,59266,NT047,VECT
BANTIGNY,59554,NT048,VECT
BANTOUZELLE,59266,NT049,VECT
BAS LIEU,59440,NS050,VECT
BAUVIN,59221,NL052,VECT
BAVAY,59570,NS053,VECT
BAVINCHOVE,59670,NQ054,VECT
BAZUEL,59360,NT055,VECT
BEAUCAMPS-LIGNY,59134,NL056,VECT
BEAUDIGNIES,59530,NS057,VECT
BEAUFORT,59330,NS058,VECT
BEAUMONT-EN-CAMBRESIS,59540,NT059,VECT
BEAURAIN,59730,NT060,VECT
BEAUREPAIRE-SUR-SAMBRE,59550,NS061,VECT
BEAURIEUX,59740,NS062,VECT
BEAUVOIS-EN-CAMBRESIS,59157,NT063,VECT
BELLAING,59135,NR064,VECT
