AUBERVILLIERS,93300,YK001,VECT
AULNAY SOUS BOIS,93600,YK005,VECT
BAGNOLET,93170,YL006,VECT
BOBIGNY,93000,YL008,VECT
BONDY,93140,YL010,VECT
CLICHY SOUS BOIS,93390,YK014,VECT
COUBRON,93470,YK015,VECT
DRANCY,93700,YL029,VECT
DUGNY,93440,YK030,VECT
EPINAY SUR SEINE,93800,YK031,VECT
GAGNY,93220,YL032,VECT
GOURNAY SUR MARNE,93460,YL033,VECT
L ILE SAINT DENIS,93450,YK039,VECT
LA COURNEUVE,93120,YK027,VECT
LE BLANC MESNIL,93150,YK007,VECT
LE BOURGET,93350,YK013,VECT
LE PRE SAINT GERVAIS,93310,YL061,VECT
LE RAINCY,93340,YL062,VECT
LES LILAS,93260,YL045,VECT
LES PAVILLONS SOUS BOIS,93320,YL057,VECT
LIVRY GARGAN,93190,YK046,VECT
MONTFERMEIL,93370,YL047,VECT
MONTREUIL SOUS BOIS,93100,YL048,VECT
NEUILLY PLAISANCE,93360,YL049,VECT
NEUILLY SUR MARNE,93330,YL050,VECT
NOISY LE GRAND,93160,YL051,VECT
NOISY LE SEC,93130,YL053,VECT
PANTIN,93500,YL055,VECT
PIERREFITTE SUR SEINE,93380,YK059,VECT
ROMAINVILLE,93230,YL063,VECT
ROSNY SOUS BOIS,93110,YL064,VECT
SAINT DENIS,93200,YK066,VECT
SAINT OUEN,93400,YK070,VECT
SEVRAN,93270,YK071,VECT
STAINS,93240,YK072,VECT
TREMBLAY-EN-FRANCE,93290,YK073,VECT
VAUJOURS,93410,YK074,VECT
VILLEMOMBLE,93250,YL077,VECT
VILLEPINTE,93420,YK078,VECT
VILLETANEUSE,93430,YK079,VECT
